# Rime user dictionary
#@/db_name	wubi98
#@/db_type	userdb
#@/rime_version	1.8.4
#@/tick	8092
#@/user_id	Linux
hjbb 	桌子	c=2 d=1.71831 t=8092
hjdl 	桌面	c=7 d=1.89446 t=8092
hjj 	卓	c=1 d=0.142987 t=8092
hk 	占	c=2 d=0.46701 t=8092
hka 	战	c=1 d=0.470011 t=8092
hkfc 	点云	c=2 d=0.66034 t=8092
hkgb 	点击	c=1 d=0.650509 t=8092
hko 	点	c=4 d=0.419124 t=8092
hkqv 	战争	c=1 d=0.878095 t=8092
hnhg 	凹	c=1 d=0.557106 t=8092
horn 	虚拟	c=2 d=0.895495 t=8092
htip 	睡觉	c=1 d=0.847894 t=8092
hwde 	具有	c=2 d=0.0605406 t=8092
hwws 	具体	c=1 d=0.543351 t=8092
hx 	此	c=2 d=0.155888 t=8092
hxqh 	此外	c=1 d=0.000662162 t=8092
hxs 	柴	c=1 d=0.396532 t=8092
i 	不	c=13 d=4.11905 t=8092
i 	水	c=1 d=0.113608 t=8092
iaae 	江苏	c=4 d=3.33551 t=8092
iakh 	满足	c=1 d=0.00946643 t=8092
iawn 	港	c=1 d=0.447088 t=8092
ib 	波	c=2 d=0.308819 t=8092
ibyr 	涵义	c=1 d=2.4545e-05 t=8092
ick 	治	c=1 d=0.0181334 t=8092
icub 	治疗	c=1 d=0.0183156 t=8092
idr 	源	c=3 d=1.71534 t=8092
idri 	源	c=1 d=0.985112 t=8092
idri 	源泉	c=3 d=1.14887 t=8092
idtf 	涛	c=1 d=0.418951 t=8092
ifat 	法医	c=1 d=0.371577 t=8092
ifc 	法	c=9 d=1.93764 t=8092
ific 	法治	c=4 d=2.02898 t=8092
iftj 	渚	c=2 d=0.235746 t=8092
iftv 	法律	c=1 d=0.99005 t=8092
igek 	添加	c=1 d=0.241714 t=8092
igq 	光	c=4 d=0.538751 t=8092
igqc 	浅色	c=1 d=0.0140519 t=8092
igw 	兴	c=1 d=0.00153381 t=8092
ih 	小	c=8 d=2.36949 t=8092
ihan 	小芯	c=1 d=1 t=8092
ihg 	泪	c=1 d=0.790571 t=8092
ihib 	滤波	c=1 d=0.315058 t=8092
ihn 	滤	c=1 d=0.307279 t=8092
iigk 	消融	c=1 d=3.23143e-05 t=8092
iigu 	水平	c=1 d=0.0125253 t=8092
iiii 	水	c=3 d=0.293366 t=8092
iijt 	水星	c=1 d=0.565525 t=8092
iiru 	沙拉	c=1 d=0.851515 t=8092
iit 	沙	c=1 d=0.99005 t=8092
iixj 	消费	c=1 d=0.106993 t=8092
ijkk 	浏览器	c=3 d=1.56549 t=8092
ijl 	温	c=1 d=0.733447 t=8092
ijxx 	混	c=1 d=0.980199 t=8092
imag 	浀	c=1 d=0.847894 t=8092
imya 	测试	c=7 d=5.16621 t=8092
int 	泌	c=1 d=0.0352602 t=8092
inyx 	学习率	c=1 d=0.472366 t=8092
ioin 	深度学习	c=5 d=0.413803 t=8092
iowy 	深度估计	c=29 d=3.48163 t=8092
ip 	党	c=1 d=0.0977838 t=8092
ipb 	学	c=5 d=0.599559 t=8092
ipbp 	学院	c=10 d=3.24302 t=8092
ipfk 	深圳	c=2 d=0.891964 t=8092
ipip 	常常	c=1 d=0.722527 t=8092
ipiv 	渲染	c=2 d=0.725251 t=8092
ipmq 	觉	c=1 d=0.0875975 t=8092
ipnf 	深层	c=1 d=0.362402 t=8092
ipnu 	学习	c=35 d=5.38313 t=8092
ipoa 	深度	c=65 d=4.24263 t=8092
ipqc 	深色	c=3 d=1.43202 t=8092
ipsu 	学校	c=2 d=0.998492 t=8092
ipsy 	学术	c=2 d=0.0160533 t=8092
ipws 	深	c=1 d=0.000224868 t=8092
ire 	派	c=1 d=0.99005 t=8092
irgg 	小提琴	c=1 d=0.390628 t=8092
irig 	激光	c=1 d=0.00215493 t=8092
is 	浦	c=2 d=0.477114 t=8092
it 	少	c=2 d=1.3426 t=8092
itfq 	洗	c=1 d=0.831104 t=8092
itgk 	海事	c=1 d=0.865022 t=8092
ith 	省	c=4 d=3.46144 t=8092
itx 	海	c=3 d=0.223449 t=8092
iu 	洋	c=6 d=0.478249 t=8092
iuen 	注意力	c=4 d=0.571202 t=8092
iufc 	滚动	c=1 d=4.19094e-05 t=8092
iuqc 	润色	c=3 d=0.000430025 t=8092
iv 	当	c=1 d=0.355226 t=8092
iwcy 	没	c=1 d=0.83527 t=8092
iwde 	没有	c=3 d=0.97316 t=8092
ix 	涨各	c=-1 d=0 t=8092
iy 	济	c=1 d=0.155673 t=8092
iyc 	流	c=1 d=0.136695 t=8092
iyca 	游戏	c=8 d=0.468807 t=8092
iyck 	流	c=1 d=0.140156 t=8092
iyjt 	浏览	c=1 d=0.102797 t=8092
iyox 	湾	c=1 d=0.255381 t=8092
iyqi 	注销	c=1 d=1.12612e-15 t=8092
iytk 	流程	c=1 d=3.68004e-05 t=8092
iyuj 	注意	c=3 d=0.554371 t=8092
j 	是	c=64 d=4.39322 t=8092
ja 	晓	c=1 d=0.357007 t=8092
jatq 	晓	c=5 d=2.84376 t=8092
jbc 	最	c=2 d=0.386741 t=8092
jbnn 	电子书	c=5 d=0.187055 t=8092
jbrg 	最后	c=1 d=0.210136 t=8092
jbrp 	最近	c=5 d=0.0130221 t=8092
jbtp 	电子管	c=1 d=0.000320702 t=8092
jbus 	最新	c=1 d=0.657047 t=8092
jbvb 	最好	c=2 d=0.646752 t=8092
jbwt 	电子信息	c=3 d=2.67529 t=8092
jcjs 	坚果	c=6 d=1.0375 t=8092
jcu 	竖	c=1 d=0.532592 t=8092
jcud 	紧凑	c=1 d=0.289384 t=8092
je 	明	c=1 d=0.0578444 t=8092
jf 	时	c=6 d=0.610138 t=8092
jfch 	野	c=1 d=0.965605 t=8092
jfd 	里	c=2 d=0.947025 t=8092
jfdw 	时期	c=1 d=0.99005 t=8092
jfqk 	时钟	c=1 d=0.123687 t=8092
jfsk 	时速	c=1 d=0.759572 t=8092
jfta 	时长	c=1 d=0.496585 t=8092
jftk 	里程	c=4 d=0.377081 t=8092
jfuj 	时间	c=7 d=3.27892 t=8092
jfyn 	时刻	c=3 d=1.22793 t=8092
jg 	量	c=3 d=0.666365 t=8092
jgdh 	是否	c=4 d=2.56779 t=8092
jghh 	题目	c=1 d=0.412714 t=8092
jghm 	题	c=2 d=1.66034 t=8092
jgjf 	量	c=6 d=0.675516 t=8092
jgmh 	师	c=1 d=0.0340474 t=8092
jgwx 	量化	c=2 d=0.0546749 t=8092
jh 	早	c=1 d=0.349938 t=8092
jhhh 	早上	c=2 d=1.56326 t=8092
jhnh 	早	c=1 d=0.421052 t=8092
jhny 	虫	c=2 d=0.548811 t=8092
jj 	昌	c=2 d=0.529936 t=8092
jjde 	日历	c=2 d=0.221853 t=8092
jjfc 	坚果云	c=3 d=0.495691 t=8092
jjfn 	日志	c=4 d=1.09491 t=8092
jjjj 	日	c=1 d=0.0441572 t=8092
jjsg 	日本	c=1 d=0.0893674 t=8092
jjtk 	日程	c=1 d=0.0500367 t=8092
jjyg 	日语	c=1 d=0.937067 t=8092
jlxi 	螺	c=1 d=0.26054 t=8092
jn 	电	c=1 d=0.197898 t=8092
jnbb 	电子	c=9 d=2.71498 t=8092
jndf 	电压	c=1 d=0.207008 t=8092
jney 	电脑	c=2 d=0.172537 t=8092
jnib 	电波	c=1 d=0.640824 t=8092
jnjy 	电影	c=6 d=0.574326 t=8092
jnkh 	电路	c=5 d=3.78232 t=8092
jodh 	显存	c=1 d=0.0107269 t=8092
jofi 	显示	c=17 d=7.93781 t=8092
johh 	显卡	c=2 d=0.86558 t=8092
jojf 	旷野	c=1 d=0.161218 t=8092
jpkk 	监视器	c=1 d=0.246597 t=8092
jqkh 	昂贵	c=1 d=0.548811 t=8092
jqkq 	晚	c=2 d=0.359522 t=8092
jqr 	易	c=1 d=0.0061273 t=8092
js 	果	c=2 d=0.130059 t=8092
jtg 	星	c=1 d=0.0820846 t=8092
jthi 	监督	c=5 d=1.25832 t=8092
jtjf 	临时	c=1 d=0.57695 t=8092
jtkr 	监听	c=3 d=0.650932 t=8092
jtpw 	星空	c=1 d=0.546075 t=8092
ju 	暗	c=1 d=1.15942e-05 t=8092
juj 	暗	c=1 d=0.225373 t=8092
julf 	暗黑	c=1 d=0.227638 t=8092
juqc 	暗色	c=1 d=0.690734 t=8092
jwyk 	晗	c=1 d=0.0466538 t=8092
jybb 	影子	c=1 d=0.290835 t=8092
jyie 	影	c=1 d=0.0746463 t=8092
jypy 	影视	c=1 d=0.236928 t=8092
jywy 	影集	c=1 d=0.0581343 t=8092
k 	中	c=76 d=5.94301 t=8092
ka 	呀	c=2 d=0.717629 t=8092
kal 	喵	c=1 d=0.744532 t=8092
kbsk 	啊	c=1 d=0.1764 t=8092
kc 	吧	c=2 d=0.317651 t=8092
kcg 	吗	c=15 d=4.43539 t=8092
kd 	顺	c=1 d=0.786628 t=8092
kdfp 	只不过	c=1 d=0.111359 t=8092
kdoc 	顺序	c=2 d=0.615697 t=8092
kej 	别	c=1 d=0.1836 t=8092
keq 	鹃	c=1 d=0.985112 t=8092
kf 	叶	c=1 d=0.123687 t=8092
kg 	号	c=2 d=0.797406 t=8092
kgd 	吴	c=1 d=0.0281558 t=8092
kgnb 	号	c=1 d=0.923116 t=8092
kh 	足	c=1 d=0.440431 t=8092
kham 	中英	c=1 d=0.970446 t=8092
khaw 	中共	c=1 d=0.597501 t=8092
khip 	中学	c=1 d=0.216536 t=8092
khkh 	跳跃	c=2 d=0.0511367 t=8092
khlg 	中国	c=4 d=0.992285 t=8092
khmd 	中央	c=1 d=0.873716 t=8092
khq 	跑	c=2 d=0.303379 t=8092
khrq 	中的	c=1 d=0.0602137 t=8092
khtc 	路径	c=1 d=0.496585 t=8092
khtk 	路	c=2 d=0.422462 t=8092
khv 	跟	c=4 d=0.615326 t=8092
khwq 	遗像	c=1 d=0.179964 t=8092
khxe 	嘴	c=1 d=0.172045 t=8092
khyf 	跟读	c=1 d=0.657047 t=8092
khyy 	中文	c=11 d=2.80944 t=8092
kitt 	吵	c=5 d=3.46595 t=8092
kjf 	哩	c=2 d=0.369044 t=8092
kjqd 	虽然	c=5 d=0.760815 t=8092
kjqn 	喝	c=1 d=0.625002 t=8092
kkd 	器	c=4 d=0.428547 t=8092
kkdk 	器	c=25 d=4.47096 t=8092
kkkk 	口	c=1 d=1 t=8092
kkyg 	口语	c=6 d=2.01745 t=8092
kldp 	吴恩达	c=1 d=0.0285814 t=8092
km 	员	c=2 d=0.644468 t=8092
kngb 	哪	c=1 d=0.402524 t=8092
knh 	叫	c=2 d=0.395327 t=8092
knhx 	哪些	c=11 d=2.00702 t=8092
knjf 	哪里	c=2 d=1.24644 t=8092
knwh 	哪个	c=1 d=0.199887 t=8092
knx 	呢	c=1 d=0.203926 t=8092
kr 	听	c=4 d=0.760756 t=8092
kren 	听力	c=5 d=2.83073 t=8092
krgc 	听到	c=1 d=0.275271 t=8092
krpg 	听写	c=2 d=0.50968 t=8092
kthh 	川	c=1 d=0.08046 t=8092
ktkb 	呼吸	c=1 d=0.218712 t=8092
ktkt 	呜呜	c=1 d=0.344728 t=8092
ktn 	吃	c=1 d=0.400517 t=8092
ktng 	呜	c=3 d=1.00866 t=8092
ktoi 	响应	c=1 d=0.548811 t=8092
ktqn 	吃饭	c=1 d=0.843665 t=8092
kwce 	只能	c=2 d=0.000526854 t=8092
kwde 	只有	c=3 d=0.850559 t=8092
kwdh 	只在	c=1 d=0.146607 t=8092
kwfk 	啥	c=1 d=0.900325 t=8092
kwgg 	唯一	c=1 d=0.0642483 t=8092
kwgk 	哈	c=2 d=0.936324 t=8092
kwkw 	吩咐	c=-3 d=2.03119 t=8092
kwkw 	哈哈	c=30 d=10.5431 t=8092
kwkw 	哗哗	c=-1 d=0 t=8092
kwkw 	嗡嗡	c=-1 d=0 t=8092
kwwl 	中华人民共和国	c=1 d=0.663651 t=8092
kwxw 	只给	c=1 d=0.932394 t=8092
kwyf 	只读	c=2 d=1.73504 t=8092
kwyu 	只说	c=1 d=0.12307 t=8092
kxxf 	哔	c=2 d=0.367203 t=8092
l 	国	c=7 d=3.00717 t=8092
lc 	轻	c=1 d=4.31858e-05 t=8092
lcjg 	轻量	c=16 d=0.92635 t=8092
lcoa 	轻度	c=1 d=0.203926 t=8092
ld 	因	c=1 d=0.818731 t=8092
lddm 	因而	c=1 d=0.00154923 t=8092
ldhx 	因此	c=2 d=0.418951 t=8092
ldn 	恩	c=1 d=0.028297 t=8092
ldye 	因为	c=5 d=1.7714 t=8092
letg 	男生	c=3 d=1.17823 t=8092
lfbw 	团队	c=1 d=0.0581343 t=8092
lffp 	转过	c=1 d=0.985112 t=8092
lfh 	轩	c=1 d=0.0159228 t=8092
lfny 	转	c=2 d=0.211654 t=8092
lfo 	黑	c=5 d=1.65512 t=8092
lfof 	墨	c=1 d=0.113042 t=8092
lfws 	黑体	c=2 d=0.76121 t=8092
lfwx 	转化	c=1 d=0.348193 t=8092
lfyw 	默认	c=3 d=1.96899 t=8092
lgbf 	国际	c=1 d=0.0124629 t=8092
lgft 	国考	c=2 d=1.68578 t=8092
lggg 	国王	c=1 d=0.774916 t=8092
lgmw 	国内	c=2 d=0.60939 t=8092
lgpg 	国家	c=3 d=2.61381 t=8092
lh 	四	c=3 d=0.657974 t=8092
lhtb 	四季	c=1 d=0.394554 t=8092
linu 	墨水屏	c=30 d=13.4665 t=8092
ljxb 	轻量级	c=1 d=0.484325 t=8092
lkb 	辑	c=1 d=0.143704 t=8092
lkfc 	回去	c=2 d=1.25945 t=8092
lkjv 	回归	c=3 d=0.0849697 t=8092
lkqe 	圆角	c=1 d=0.460704 t=8092
llll 	田	c=1 d=0.144425 t=8092
ln 	思	c=1 d=0.404542 t=8092
lnid 	思源	c=3 d=1.1657 t=8092
lnkh 	思路	c=1 d=0.0118551 t=8092
lpru 	连接	c=5 d=1.99539 t=8092
lpws 	连体	c=1 d=0.250324 t=8092
lq 	罗	c=3 d=0.459874 t=8092
lqlk 	逻辑	c=3 d=0.186374 t=8092
lqw 	软	c=3 d=1.39446 t=8092
lqwt 	软件	c=10 d=1.479 t=8092
lseg 	辅助	c=2 d=0.62219 t=8092
lteu 	图腾	c=2 d=0.551562 t=8092
ltif 	輪入法	c=1 d=0.818731 t=8092
ltif 	输入法	c=21 d=9.36703 t=8092
ltsf 	图标	c=5 d=1.32541 t=8092
ltth 	图片	c=20 d=3.30149 t=8092
ltu 	图	c=22 d=3.81083 t=8092
ltwq 	图像	c=14 d=1.39131 t=8092
lur 	较	c=1 d=0.524662 t=8092
lwbm 	输出	c=13 d=2.10438 t=8092
lwdl 	界面	c=2 d=1.06128 t=8092
lwga 	輪	c=2 d=1.52295 t=8092
lwgj 	输	c=1 d=0.985112 t=8092
lwty 	输入	c=4 d=0.830561 t=8092
lwx 	轮	c=2 d=1.80755e-15 t=8092
lx 	累	c=1 d=0.0907178 t=8092
lxi 	累	c=1 d=0.0982733 t=8092
m 	同	c=2 d=0.735415 t=8092
ma 	曲	c=1 d=0.529936 t=8092
mbts 	邮箱	c=4 d=0.793073 t=8092
me 	骨	c=1 d=0.937067 t=8092
memu 	體	c=1 d=0.882497 t=8092
mghh 	同步	c=9 d=2.35511 t=8092
mgjf 	同时	c=2 d=0.596209 t=8092
mgk 	同	c=3 d=1.77787 t=8092
mgsu 	同样	c=2 d=0.425746 t=8092
mh 	由	c=2 d=1.87114 t=8092
mhgf 	由于	c=4 d=0.723326 t=8092
mhgl 	幅	c=1 d=5.35443e-05 t=8092
mhhm 	帧	c=1 d=0.489192 t=8092
mhhx 	由此	c=2 d=0.000887592 t=8092
mhny 	贝	c=1 d=0.12307 t=8092
mj 	则	c=9 d=0.908589 t=8092
mjfd 	则需	c=1 d=0.00932557 t=8092
mjjg 	则是	c=1 d=0.00029902 t=8092
mmag 	山芋	c=1 d=0.386741 t=8092
mmai 	山东	c=10 d=3.21075 t=8092
mmbw 	删除	c=10 d=2.87186 t=8092
mmm 	山	c=2 d=0.466824 t=8092
mmwu 	岗位	c=1 d=0.0129068 t=8092
moad 	同类项	c=1 d=0.831104 t=8092
mq 	见	c=1 d=0.99005 t=8092
mrdm 	网页	c=2 d=1.11064 t=8092
mrhk 	网点	c=1 d=0.00019549 t=8092
mrjq 	网易	c=1 d=0.244143 t=8092
mrmr 	刚刚	c=1 d=0.102285 t=8092
mrnu 	网飞	c=1 d=0.540641 t=8092
mrr 	网	c=7 d=0.252049 t=8092
mrtu 	网盘	c=14 d=0.629401 t=8092
mruh 	网站	c=5 d=1.51427 t=8092
mrxg 	网线	c=1 d=0.995012 t=8092
mrxt 	网络	c=48 d=1.66894 t=8092
mtaa 	嵌入式	c=1 d=0.895834 t=8092
mtkg 	账号	c=2 d=0.277576 t=8092
mtyn 	账户	c=1 d=0.909373 t=8092
mwdh 	内存	c=3 d=2.64795 t=8092
mwpw 	内容	c=8 d=3.31674 t=8092
mwsy 	内核	c=7 d=3.00637 t=8092
mwut 	内阁	c=1 d=0.97531 t=8092
mww 	肉	c=5 d=1.93571 t=8092
nahh 	异步	c=1 d=0.416862 t=8092
naip 	异常	c=1 d=0.190139 t=8092
ncw 	悛	c=1 d=0.323033 t=8092
ndj 	剧	c=3 d=0.971949 t=8092
nf 	导	c=1 d=0.965605 t=8092
nfbm 	导出	c=5 d=1.70309 t=8092
nfgc 	导致	c=3 d=0.21654 t=8092
nftu 	导航	c=1 d=0.000450569 t=8092
nfty 	导入	c=5 d=2.15115 t=8092
nguk 	情况	c=1 d=0.0103063 t=8092
ngww 	情人	c=2 d=0.435248 t=8092
nh 	收	c=1 d=0.865022 t=8092
nhaa 	收藏	c=2 d=1.31804 t=8092
nhfh 	收起	c=1 d=0.802519 t=8092
nitj 	犀利	c=1 d=0.135336 t=8092
nkqk 	避免	c=1 d=0.00280879 t=8092
nkxq 	壁纸	c=10 d=2.96452 t=8092
nmn 	恺	c=2 d=0.114255 t=8092
nn 	已	c=2 d=0.775614 t=8092
nna 	巽	c=1 d=0.506617 t=8092
nndm 	局布	c=2 d=0.00777842 t=8092
nnh 	书	c=3 d=0.256742 t=8092
nnhy 	书	c=9 d=0.7759 t=8092
nnk 	局	c=2 d=1.00022 t=8092
nnol 	书库	c=1 d=1 t=8092
nnsk 	快速	c=1 d=0.292293 t=8092
nntd 	已知	c=1 d=0.128093 t=8092
nntf 	书籍	c=5 d=0.621515 t=8092
nntn 	快乐	c=1 d=0.311923 t=8092
nnu 	忌	c=1 d=0.145148 t=8092
no 	屡	c=1 d=0.932394 t=8092
nrqv 	快捷键	c=3 d=1.15306 t=8092
nrya 	快捷方式	c=1 d=0.904837 t=8092
nskm 	懶	c=1 d=0.178173 t=8092
ntc 	发	c=3 d=1.44686 t=8092
ntce 	性能	c=1 d=0.440431 t=8092
nte 	必	c=1 d=0.99005 t=8092
ntep 	性爱	c=1 d=0.00970607 t=8092
ntfd 	必需	c=1 d=0.000186888 t=8092
ntfj 	改进	c=2 d=0.00622395 t=8092
ntg 	性	c=6 d=0.393217 t=8092
ntgf 	属于	c=1 d=0.0578444 t=8092
ntje 	发明	c=1 d=0.0291588 t=8092
ntk 	属	c=1 d=0.56836 t=8092
ntkm 	飞行员	c=1 d=0.565525 t=8092
ntna 	发展	c=4 d=0.273942 t=8092
ntnt 	属性	c=1 d=0.657047 t=8092
ntsv 	必要	c=2 d=0.386741 t=8092
ntxe 	属组	c=1 d=0.621885 t=8092
ntyo 	改变	c=1 d=1.01895e-15 t=8092
nu 	习	c=1 d=0.631284 t=8092
nua 	屏	c=4 d=0.556501 t=8092
nuaj 	屏幕	c=1 d=0.637628 t=8092
nui 	飞	c=1 d=0.0833252 t=8092
nulj 	憎	c=2 d=0.221071 t=8092
nv 	恨	c=1 d=0.112478 t=8092
ny 	心	c=5 d=0.946458 t=8092
nyby 	以及	c=1 d=0.506617 t=8092
nyhh 	以上	c=2 d=0.392871 t=8092
nyn 	忙	c=1 d=0.763379 t=8092
nyoa 	尺度	c=5 d=1.23038 t=8092
nyty 	以往	c=3 d=0.00670964 t=8092
nyue 	以前	c=1 d=0.14808 t=8092
o 	为	c=20 d=1.30987 t=8092
oac 	度	c=9 d=1.43351 t=8092
oatq 	烧	c=1 d=0.509156 t=8092
ocgq 	序列	c=6 d=1.31243 t=8092
ocnh 	序	c=1 d=0.737123 t=8092
od 	类	c=2 d=1.55855 t=8092
odga 	类型	c=5 d=3.32077 t=8092
odwn 	类似	c=2 d=0.100805 t=8092
oe 	粗	c=1 d=0.603506 t=8092
of 	庄	c=1 d=0.0142642 t=8092
ogce 	精通	c=1 d=0.980199 t=8092
ogdq 	精确	c=1 d=0.519443 t=8092
ogoa 	精度	c=2 d=0.0129707 t=8092
oi 	应	c=1 d=0.995012 t=8092
oiet 	应用	c=17 d=4.32725 t=8092
oiyy 	应该	c=1 d=0.275271 t=8092
oja 	爆	c=2 d=1.33188 t=8092
ojai 	爆	c=2 d=1.74752 t=8092
ol 	库	c=2 d=0.0823743 t=8092
olck 	烟台	c=6 d=0.906611 t=8092
oo 	炎	c=1 d=0.0784734 t=8092
ooo 	火	c=1 d=0.000200439 t=8092
oooj 	火爆	c=1 d=0.267135 t=8092
oooo 	火	c=1 d=0.268474 t=8092
oooq 	火焰	c=2 d=0.540992 t=8092
ooxg 	火线	c=1 d=0.677057 t=8092
oqn 	炮	c=1 d=0.0824966 t=8092
orwy 	数据集	c=7 d=0.712269 t=8092
os 	床	c=1 d=0.0982733 t=8092
osh 	灯	c=1 d=0.298197 t=8092
oty 	敉	c=1 d=0.527292 t=8092
ou 	粒	c=1 d=0.174645 t=8092
ov 	数	c=3 d=1.10404 t=8092
ovi 	康	c=1 d=0.0130365 t=8092
ovip 	数学	c=2 d=0.0948936 t=8092
ovpb 	数字	c=1 d=0.301195 t=8092
ovrn 	数据	c=10 d=1.7863 t=8092
ovwn 	数亿	c=1 d=0.0590128 t=8092
ovxe 	数组	c=2 d=0.340616 t=8092
ow 	府	c=1 d=0.189191 t=8092
oy 	广	c=2 d=0.920267 t=8092
oyt 	米	c=1 d=0.529936 t=8092
oyty 	米	c=2 d=0.961408 t=8092
oyyt 	广州	c=1 d=0.67368 t=8092
p 	之	c=1 d=0.154896 t=8092
p 	这	c=9 d=2.05114 t=8092
pa 	赛	c=3 d=0.430854 t=8092
pacg 	赛马	c=1 d=0.145876 t=8092
pam 	宽	c=1 d=0.272532 t=8092
pawf 	塞	c=2 d=0.0604137 t=8092
pb 	字	c=4 d=1.76619 t=8092
pbaj 	字幕	c=1 d=0.0343896 t=8092
pbma 	字典	c=12 d=1.70124 t=8092
pbtw 	字符	c=1 d=0.01649 t=8092
pbws 	字体	c=24 d=6.86421 t=8092
pbxn 	字母	c=2 d=0.00652665 t=8092
pdc 	宏	c=1 d=0.12493 t=8092
pfnh 	完蛋	c=1 d=0.166128 t=8092
pfyn 	守望	c=1 d=0.22313 t=8092
pg 	家	c=6 d=2.2439 t=8092
pgc 	室	c=1 d=0.205975 t=8092
pgeu 	家	c=3 d=2.35954 t=8092
pgft 	家教	c=1 d=0.132656 t=8092
pgh 	定	c=4 d=0.778859 t=8092
pgjf 	定时	c=1 d=0.609571 t=8092
pgma 	宝典	c=1 d=0.0319048 t=8092
pgn 	写	c=10 d=1.97536 t=8092
pgwt 	写作	c=3 d=0.000395762 t=8092
pgwy 	写信	c=2 d=1.77873 t=8092
pgy 	宝	c=1 d=0.408607 t=8092
pgyr 	定义	c=2 d=0.914017 t=8092
pj 	审	c=1 d=0.852144 t=8092
pjpy 	审视	c=1 d=0.43605 t=8092
plbw 	军队	c=1 d=0.927743 t=8092
plsw 	军机	c=1 d=0.995012 t=8092
pnbk 	官职	c=1 d=0.960789 t=8092
pndc 	密码	c=2 d=0.0973585 t=8092
pnuf 	密闭	c=1 d=0.0173354 t=8092
pnwy 	密集	c=3 d=0.837343 t=8092
pnyy 	官方	c=1 d=0.99005 t=8092
pp 	之	c=1 d=0.822835 t=8092
ppgh 	之下	c=1 d=0.860708 t=8092
ppp 	之	c=2 d=0.845445 t=8092
pppp 	之	c=1 d=0.782705 t=8092
ppuj 	之间	c=3 d=1.36309 t=8092
pqdp 	赛尔达	c=5 d=1.39948 t=8092
pr 	宾	c=1 d=0.0350843 t=8092
prin 	宾泌	c=3 d=0.913931 t=8092
psu 	宋	c=3 d=1.72843 t=8092
psws 	宋体	c=10 d=5.1291 t=8092
ptk 	客	c=1 d=0.647265 t=8092
pub 	被	c=1 d=0.433875 t=8092
pucg 	实验	c=8 d=0.436296 t=8092
puet 	实用	c=1 d=0.039164 t=8092
pugm 	实现	c=9 d=0.783444 t=8092
puh 	补	c=1 d=0.680451 t=8092
puhk 	实战	c=4 d=0.0487585 t=8092
pujf 	实时	c=14 d=1.96351 t=8092
pukh 	初中	c=3 d=2.45352 t=8092
pupg 	寝室	c=2 d=1.94111 t=8092
puvc 	寝	c=1 d=0.904837 t=8092
puwg 	实例	c=3 d=1.94418 t=8092
puwg 	补全	c=2 d=1.10208 t=8092
pv 	安	c=2 d=0.854047 t=8092
pvuf 	安装	c=45 d=6.90161 t=8092
pwaf 	空	c=1 d=0.995012 t=8092
pwe 	穷	c=1 d=0.0300468 t=8092
pwfd 	窦	c=5 d=1.20022 t=8092
pwjq 	容易	c=2 d=0.532672 t=8092
pwkk 	窗口	c=3 d=0.789925 t=8092
pwqd 	突然	c=1 d=0.882497 t=8092
pwst 	空格	c=1 d=0.995012 t=8092
pwu 	穴	c=1 d=0.0194482 t=8092
pwyy 	社会主义	c=1 d=0.0769188 t=8092
px 	它	c=6 d=0.491691 t=8092
pxmx 	神经网络	c=9 d=0.547644 t=8092
pxrq 	它的	c=1 d=0.00481991 t=8092
pxsv 	它要	c=1 d=0.50409 t=8092
pxwu 	它们	c=1 d=0.202909 t=8092
pyar 	社区	c=1 d=0.0769188 t=8092
pycq 	礼物	c=1 d=0.279431 t=8092
pygl 	福	c=6 d=0.475864 t=8092
pyhh 	视频	c=8 d=0.765547 t=8092
pyip 	视觉	c=7 d=0.895598 t=8092
pyjh 	神	c=8 d=6.38731 t=8092
pykq 	祝	c=1 d=0.301194 t=8092
pymq 	视	c=1 d=0.00072091 t=8092
pyth 	神算	c=7 d=2.72757 t=8092
pywf 	社会	c=2 d=1.3207 t=8092
pywy 	礼仪	c=1 d=1 t=8092
pyxc 	神经	c=7 d=0.0676399 t=8092
q 	我	c=33 d=6.84771 t=8092
qc 	色	c=1 d=1.16524e-05 t=8092
qces 	色彩	c=1 d=0.160414 t=8092
qcrt 	勾手	c=2 d=1.90937 t=8092
qdb 	危	c=1 d=0.514273 t=8092
qddm 	然而	c=2 d=0.00124421 t=8092
qdo 	然	c=1 d=0.000357992 t=8092
qe 	角	c=1 d=0.650509 t=8092
qedc 	解码	c=5 d=0.219536 t=8092
qesr 	解析	c=1 d=0.472367 t=8092
qeto 	解释	c=1 d=0.0526021 t=8092
qeuk 	解剖	c=1 d=0.373439 t=8092
qeun 	解决	c=2 d=0.000365925 t=8092
qev 	解	c=2 d=0.239309 t=8092
qeyf 	解读	c=1 d=0.414783 t=8092
qf 	针	c=1 d=0.826959 t=8092
qfcf 	针对	c=3 d=0.118296 t=8092
qgd 	鸟	c=1 d=0.339596 t=8092
qh 	外	c=2 d=0.606623 t=8092
qhcm 	外观	c=1 d=0.694197 t=8092
qi 	尔	c=6 d=0.498007 t=8092
qinu 	锁屏	c=3 d=0.858543 t=8092
qk 	名	c=4 d=0.626295 t=8092
qkbb 	兔子	c=1 d=0.0271874 t=8092
qkbb 	名子	c=2 d=0.949409 t=8092
qkpb 	名字	c=2 d=1.60512 t=8092
qkqy 	兔	c=1 d=0.511709 t=8092
qkxj 	免费	c=1 d=0.0157644 t=8092
qlqj 	鐲	c=1 d=0.650509 t=8092
