# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	5035
#@/user_id	salt-linux
a 	啊	c=5 d=2.59854 t=5035
ren he wei zhi 	任何位置	c=1 d=0.371577 t=5035
ren he zhi ye 	任何職業	c=1 d=0.131336 t=5035
ren lian 	人臉	c=0 d=0.0666977 t=5035
ren lian shi bie 	人臉識別	c=1 d=0.67032 t=5035
ren min qun zhong 	人民羣衆	c=1 d=0.927743 t=5035
ren sheng 	人生	c=1 d=0.527292 t=5035
ren sheng jia zhi 	人生價值	c=2 d=0.195917 t=5035
ren shu 	人數	c=0 d=0.015259 t=5035
ren wei 	認爲	c=1 d=0.612626 t=5035
ren wu 	任務	c=3 d=0.592455 t=5035
ren yuan 	人員	c=1 d=0.0963276 t=5035
ren zhen fu ze 	認真負責	c=1 d=0.666977 t=5035
ren zhen xue xi 	認真學習	c=1 d=0.650509 t=5035
ren zheng 	認證	c=3 d=0.973118 t=5035
ren zhong 	任重	c=0 d=0.0481909 t=5035
ren zhong er dao yuan 	任重而道遠	c=1 d=0.484325 t=5035
ri 	日	c=2 d=0.629404 t=5035
ri cheng biao 	日程表	c=1 d=0.110803 t=5035
ri qi 	日期	c=2 d=1.90032 t=4956
ri zhi 	日誌	c=3 d=0.00975388 t=5035
ri zi 	日子	c=2 d=1.20806 t=5035
rong 	融	c=1 d=0.319819 t=5035
rong qi 	容器	c=12 d=0.840973 t=5035
rong qi zhong de 	容器中的	c=1 d=0.0071546 t=5035
rong yu 	冗餘	c=3 d=2.12615 t=5035
ru 	如	c=3 d=1.4045 t=5035
ru dang 	入黨	c=1 d=0.535261 t=5035
ru ge 	如歌	c=1 d=0.752014 t=5035
ru guo 	如果	c=3 d=0.921297 t=5035
ru guo shi 	如果是	c=1 d=0.0290757 t=5035
ru guo shi bu xi huan 	如果是不喜歡	c=1 d=0.0270518 t=5035
ru he 	如何	c=2 d=1.00011 t=5035
ru he li jie 	如何理解	c=3 d=0.0432828 t=5035
ru he zheng que ren shi 	如何正確認識	c=1 d=0.843665 t=5035
ru he zhi zuo 	如何製作	c=1 d=0.865022 t=5035
ru jian 	如見	c=2 d=0.780777 t=5035
ru jin 	如今	c=1 d=0.932394 t=5035
ru men 	入門	c=3 d=2.22836 t=5035
ru xia 	如下	c=6 d=1.44176 t=5035
ru xue 	入學	c=3 d=0.0650343 t=5035
ruan jian 	軟件	c=11 d=2.97152 t=5035
ruan jian yuan 	軟件源	c=1 d=0.839457 t=5035
rui ke 	瑞克	c=5 d=3.86787 t=5035
ruo dang 	若當	c=1 d=0.900325 t=5035
ruo mei you 	若沒有	c=1 d=0.0196437 t=5035
sa 	撒	c=1 d=0.0042963 t=5035
sa 	薩	c=1 d=0.900325 t=5035
san 	三	c=1 d=0.828333 t=5035
san ci 	三次	c=0 d=0.0818731 t=5035
san ci duo xiang shi 	三次多項式	c=1 d=0.822835 t=5035
san ci fang 	三次方	c=2 d=1.67106 t=5035
san ge 	三個	c=3 d=2.44611 t=5035
san ge ren 	三個人	c=1 d=0.331211 t=5035
san ge yue 	三個月	c=1 d=0.304316 t=5035
san jiao 	三角	c=1 d=0.343009 t=5035
san yuan zu 	三元祖	c=1 d=0.603506 t=5035
san zhi 	三指	c=1 d=0.826959 t=5035
san zhong 	三種	c=1 d=0.19593 t=5035
sen lin 	森林	c=1 d=0.225373 t=5035
sha 	啥	c=1 d=0.119433 t=5035
sha bi 	傻逼	c=1 d=0.0100017 t=5035
sha diao 	沙雕	c=1 d=0.323033 t=5035
sha shou 	殺手	c=1 d=0.99005 t=5035
shan chu 	刪除	c=14 d=2.32269 t=5035
shan diao 	刪掉	c=1 d=0.106992 t=5035
shan dong 	山東	c=2 d=0.83134 t=5035
shan dong gong shang 	山東工商	c=1 d=8.88762e-11 t=5035
shan dong gong shang xue yuan 	山東工商學院	c=10 d=2.41714 t=5035
shan dong sheng 	山東省	c=2 d=1.02343 t=5035
shan ku 	刪庫	c=1 d=0.227638 t=5035
shang 	上	c=8 d=1.38123 t=5035
shang biao 	上表	c=1 d=0.316637 t=5035
shang che 	上車	c=2 d=1.45468 t=5035
shang che le 	上車了	c=1 d=0.873716 t=5035
shang ci 	上次	c=1 d=0.158817 t=5035
shang de 	上的	c=2 d=0.0585449 t=5035
shang hai 	上海	c=1 d=0.579842 t=5035
shang huo 	上火	c=0 d=0.00500366 t=5035
shang huo le 	上火了	c=1 d=0.0502874 t=5035
shang ke 	上課	c=1 d=0.67032 t=5035
shang mian 	上面	c=0 d=0.00209629 t=5035
shang mian de 	上面的	c=1 d=0.021068 t=5035
shang se 	上色	c=1 d=0.774916 t=5035
shang sheng 	上升	c=0 d=0.0822835 t=5035
shang shu 	上述	c=2 d=0.650509 t=5035
shang tu 	上圖	c=1 d=0.379083 t=5035
shang wang 	上網	c=1 d=0.913931 t=5035
shang wang ren zheng 	上網認證	c=2 d=0.243083 t=5035
shang xue 	上學	c=1 d=0.0431711 t=5035
shang xue qi 	上學期	c=2 d=0.883206 t=5035
shang yi ge 	上一個	c=1 d=0.923116 t=5035
she bei 	設備	c=4 d=1.43585 t=5035
she ding 	設定	c=3 d=1.8932 t=5035
she hui 	社會	c=3 d=0.946404 t=5035
she hui de 	社會的	c=4 d=0.933963 t=5035
she hui jia zhi 	社會價值	c=5 d=0.249154 t=5035
she hui ke xue 	社會科學	c=3 d=1.45238 t=5035
she hui li shi tiao jian 	社會歷史條件	c=1 d=0.839457 t=5035
she hui shang 	社會上	c=1 d=0.0160027 t=5035
she hui shang de 	社會上的	c=1 d=0.0141931 t=5035
she hui wen ding 	社會穩定	c=1 d=0.0248475 t=5035
she hui xu yao 	社會需要	c=1 d=0.0198411 t=5035
she hui zhu yi 	社會主義	c=1 d=0.0428521 t=5035
she ji 	設計	c=4 d=1.34544 t=5035
she ji dan diao 	設計單調	c=1 d=0.609571 t=5035
she ji li nian 	設計理念	c=1 d=0.621885 t=5035
she qu 	社區	c=1 d=0.360595 t=5035
she xiang tou 	攝像頭	c=4 d=2.11182 t=5035
she you 	舍友	c=1 d=0.99005 t=5035
she you 	設有	c=1 d=0.449329 t=5035
she zhi 	設置	c=3 d=1.58657 t=5035
shen bian 	身邊	c=0 d=0.00275983 t=5035
shen ceng 	深層	c=0 d=0.0579842 t=5035
shen ceng wang luo 	深層網絡	c=1 d=0.582748 t=5035
shen du 	深度	c=18 d=4.86984 t=5035
shen du gu ji 	深度估計	c=16 d=7.37306 t=5035
shen du tu 	深度圖	c=1 d=0.771052 t=5035
shen du xue xi 	深度學習	c=12 d=4.5319 t=5035
shen du xue xi wang luo 	深度學習網絡	c=1 d=0.307279 t=5035
shen fen 	身份	c=1 d=0.214381 t=5035
shen he 	審覈	c=0 d=0.066365 t=5035
shen jing 	神經	c=2 d=0.212248 t=5035
shen jing wang luo 	神經網絡	c=9 d=1.69869 t=5035
shen me 	什麼	c=0 d=0.0420859 t=5035
shen me yang 	什麼樣	c=1 d=0.0199405 t=5035
shen me yi si 	什麼意思	c=2 d=0.869358 t=5035
shen tou 	滲透	c=2 d=0.865584 t=5035
sheng 	省	c=1 d=0.494109 t=5035
sheng 	笙	c=1 d=0.970446 t=5035
sheng chan 	生產	c=0 d=0.0995012 t=5035
sheng chan an quan 	生產安全	c=1 d=1 t=5035
sheng cheng 	生成	c=8 d=3.48187 t=5035
sheng ci biao 	生詞表	c=1 d=0.165299 t=5035
sheng huo 	生活	c=4 d=1.10425 t=5035
sheng huo an quan 	生活安全	c=1 d=0.0221482 t=5035
sheng huo zhong 	生活中	c=1 d=0.097531 t=5035
sheng huo zhong de 	生活中的	c=1 d=0.980199 t=5035
sheng ji 	升級	c=7 d=2.20925 t=5035
sheng ri 	生日	c=1 d=0.71177 t=5035
sheng xiao 	生效	c=1 d=0.38868 t=5035
shi 	事	c=1 d=0.0497871 t=5035
shi 	市	c=2 d=1.02637 t=5035
shi 	師	c=0 d=0.000337959 t=5035
shi 	式	c=0 d=0.097531 t=5035
shi 	是	c=25 d=2.39237 t=5035
shi 	時	c=6 d=1.37612 t=5035
shi 	視	c=1 d=0.445642 t=5035
shi ba 	是吧	c=3 d=0.845694 t=5035
shi bie 	識別	c=3 d=2.09869 t=5035
shi cha 	視差	c=3 d=1.13016 t=5035
shi cha gu ji 	視差估計	c=1 d=0.941765 t=5035
shi fa 	始發	c=1 d=0.97531 t=5035
shi fou 	是否	c=2 d=1.25353 t=5035
shi ge 	是個	c=1 d=0.321422 t=5035
shi ge bu cuo de 	是個不錯的	c=1 d=0.00814786 t=5035
shi he zi ji 	適合自己	c=1 d=0.402524 t=5035
shi hou 	時候	c=1 d=0.0231676 t=5035
shi jian 	時間	c=0 d=0.117779 t=5035
shi jian chang 	時間長	c=1 d=0.118837 t=5035
shi jian rong yu 	時間冗餘	c=1 d=0.882497 t=5035
shi jie 	世界	c=3 d=2.00792 t=5035
shi jie 	師姐	c=1 d=0.481909 t=5035
shi jing 	實景	c=1 d=0.204948 t=5035
shi jiu 	十九	c=0 d=0.0546074 t=5035
shi jiu jie 	十九屆	c=1 d=0.548812 t=5035
shi jue 	視覺	c=3 d=0.641566 t=5035
shi jue xi tong 	視覺系統	c=1 d=0.548812 t=5035
shi li 	實例	c=4 d=1.5039 t=5035
shi ma 	是嗎	c=3 d=0.2313 t=5035
shi pei 	適配	c=1 d=0.344728 t=5035
shi pin 	視頻	c=10 d=3.96727 t=5035
shi qi 	時期	c=1 d=0.175061 t=5035
shi qing 	事情	c=1 d=0.17552 t=5035
shi shen me 	是什麼	c=1 d=0.402524 t=5035
shi shi 	實時	c=3 d=1.10146 t=5035
shi wu 	事務	c=3 d=1.17189 t=5035
shi xi bao 	視細胞	c=1 d=0.0629761 t=5035
shi xian 	實現	c=4 d=0.845074 t=5035
shi xian 	實線	c=1 d=0.782705 t=5035
shi xian zi ji 	實現自己	c=1 d=0.140858 t=5035
shi xiang 	事項	c=0 d=0.0970446 t=5035
shi xiao 	失效	c=1 d=0.41398 t=5035
shi xiao le 	失效了	c=1 d=0.369723 t=5035
shi xue 	嗜血	c=1 d=0.169483 t=5035
shi ya 	是呀	c=1 d=0.241714 t=5035
shi yan 	實驗	c=2 d=0.718987 t=5035
shi yan jie guo 	試驗結果	c=1 d=0.242926 t=5035
shi yi 	失意	c=1 d=0.0330412 t=5035
shi yi kuan 	是一款	c=1 d=0.771052 t=5035
shi yin wei 	是因爲	c=1 d=0.0167392 t=5035
shi yong 	使用	c=24 d=4.28579 t=5035
shi yong 	實用	c=1 d=0.726149 t=5035
shi yong le 	使用了	c=2 d=0.261398 t=5035
shi you 	是由	c=0 d=0.00238732 t=5035
shi you ta de 	是由他的	c=1 d=0.0239928 t=5035
shi zai 	實在	c=0 d=0.0217621 t=5035
shi zhui xi bao 	視錐細胞	c=1 d=0.062662 t=5035
shou 	首	c=0 d=0.0701173 t=5035
shou fa 	手法	c=1 d=0.349938 t=5035
shou hang suo jin 	首行縮進	c=1 d=0.704688 t=5035
shou ji 	手機	c=1 d=0.582748 t=5035
shou lian 	收斂	c=0 d=0.0311923 t=5035
shou wang 	守望	c=1 d=0.562705 t=5035
shou wei 	首位	c=1 d=0.0193512 t=5035
shou xian 	首先	c=1 d=0.909373 t=5035
shou ye 	首頁	c=1 d=0.171187 t=5035
shu 	數	c=1 d=0.482803 t=5035
shu 	樹	c=1 d=0.512406 t=5035
shu chu 	輸出	c=7 d=1.65262 t=5035
shu ju 	數據	c=10 d=3.69177 t=5035
shu ju cai ji 	數據採集	c=0 d=0.0551563 t=5035
shu ju cai ji mo kuai 	數據採集模塊	c=1 d=0.554327 t=5035
shu ju ji 	數據集	c=6 d=1.04519 t=5035
shu ju ke shi hua 	數據可視化	c=1 d=0.0468877 t=5035
shu ju ku 	數據庫	c=20 d=4.84244 t=5035
shu ju liang 	數據量	c=1 d=0.946485 t=5035
shu ju zi dian 	數據字典	c=3 d=1.14296 t=5035
shu liang 	數量	c=2 d=0.836515 t=5035
shu ru 	輸入	c=6 d=3.33799 t=5035
shu ru fa 	輸入法	c=8 d=2.46962 t=5035
shu ru fa su du 	輸入法速度	c=1 d=0.839457 t=5035
shu xing 	屬性	c=1 d=1 t=4951
shu zi 	數字	c=2 d=0.888366 t=5035
shu zi huo bi 	數字貨幣	c=1 d=7.75576e-11 t=5035
shuang 	雙	c=1 d=0.965605 t=5035
shuang mu 	雙目	c=2 d=1.57344 t=5035
shuang pin 	雙拼	c=0 d=0.0904837 t=5035
shuang pin shu ru fa 	雙拼輸入法	c=1 d=0.909373 t=5035
shuang sheng 	雙笙	c=1 d=0.97531 t=5035
shuang xue 	霜雪	c=1 d=0.980199 t=5035
shui 	水	c=0 d=0.00502874 t=5035
shui guo 	水果	c=1 d=0.0523397 t=5035
shui ping 	水平	c=1 d=0.882497 t=5035
shun bian 	順便	c=1 d=0.287941 t=5035
shun xu 	順序	c=0 d=0.194575 t=5035
shun xu zhu zi shi 	順序主子式	c=1 d=0.980199 t=5035
shun xu zhu zi shi 	順序竹子是	c=1 d=0.97531 t=5035
shuo 	說	c=1 d=0.98726 t=5035
shuo ming 	說明	c=1 d=0.00823349 t=5035
shuo ming le 	說明了	c=1 d=0.0141223 t=5035
shuo ming shu 	說明書	c=1 d=0.0599047 t=5035
shuo shi 	碩士	c=1 d=0.115325 t=5035
si 	斯	c=1 d=0.94113 t=5035
si 	死	c=1 d=7.0177e-11 t=5035
si ge 	四個	c=1 d=0.574072 t=5035
si hu 	似乎	c=1 d=1.14029 t=5035
si hu bian cheng le 	似乎變成了	c=1 d=0.960789 t=5035
si hu guo jia an quan 	似乎國家安全	c=1 d=0.955997 t=5035
si liu ji 	四六級	c=4 d=1.47971 t=5035
si lu 	思路	c=1 d=0.207008 t=5035
si wei 	思維	c=0 d=0.0418952 t=5035
si wei ding shi 	思維定勢	c=1 d=0.421052 t=5035
si xiang 	思想	c=2 d=1.26769 t=5035
si yao 	私鑰	c=2 d=1.47432 t=5035
si yuan 	思源	c=3 d=1.04296 t=5035
si zheng ke 	思政課	c=2 d=1.51916 t=5035
song shi 	宋史	c=1 d=0.744532 t=5035
song ti 	宋體	c=1 d=0.704688 t=5035
sou suo 	搜索	c=3 d=1.05243 t=5035
su 	素	c=0 d=0.00977834 t=5035
su 	速	c=1 d=0.771052 t=5035
su du 	速度	c=0 d=0.083527 t=5035
su duo 	素多	c=8 d=1.44939 t=5035
su hua shuo 	俗話說	c=1 d=0.0135009 t=5035
su jian du 	素監督	c=1 d=0.0982736 t=5035
su she 	宿舍	c=0 d=0.0932394 t=5035
su she an quan 	宿舍安全	c=1 d=0.937067 t=5035
su she ren shu 	宿舍人數	c=1 d=0.153355 t=5035
suan fa 	算法	c=4 d=2.13779 t=5035
sui bi 	隨筆	c=1 d=0.181772 t=5035
sui dao 	隧道	c=1 d=0.484325 t=5035
sui ran 	雖然	c=1 d=0.092089 t=5035
sui shi 	隨時	c=0 d=0.000914087 t=5035
sui shuo 	雖說	c=2 d=1.04188 t=5035
sui zhi 	隨之	c=0 d=0.0017249 t=5035
sun shi 	損失	c=3 d=0.00996127 t=5035
sun yi fei 	孫一菲	c=1 d=0.856415 t=5035
sun you 	損友	c=1 d=0.524663 t=5035
suo 	所	c=4 d=0.796291 t=5035
suo 	縮	c=1 d=0.995012 t=5035
suo jin 	縮進	c=3 d=2.1161 t=5035
suo mian lin 	所面臨	c=1 d=0.0816756 t=5035
suo shu 	所述	c=1 d=0.794534 t=5035
suo shuo 	所說	c=0 d=0.0826959 t=5035
suo shuo de 	所說的	c=1 d=0.831104 t=5035
suo xiao 	縮小	c=1 d=0.343009 t=5035
suo xu 	所需	c=2 d=0.941765 t=5035
suo xuan 	所選	c=1 d=0.346456 t=5035
suo xue 	所學	c=2 d=0.189231 t=5035
suo xue zhuan ye 	所學專業	c=1 d=0.0131675 t=5035
suo yi 	所以	c=1 d=0.313612 t=5035
suo yi bu pa 	所以不怕	c=1 d=0.25284 t=5035
suo yin 	索引	c=2 d=0.00762135 t=5035
suo you 	所有	c=3 d=1.46219 t=5035
suo you an quan 	所有安全	c=2 d=0.0380321 t=5035
suo you de 	所有的	c=1 d=0.0342181 t=5035
suo you zhe xie yin su dang zhong 	所有這些因素當中	c=1 d=0.0340475 t=5035
suo zai 	所在	c=2 d=0.749515 t=5035
ta 	它	c=4 d=0.574072 t=5035
ta de 	他的	c=0 d=0.00238732 t=5035
ta de 	它的	c=1 d=0.0165727 t=5035
ta guan hu dao 	它關乎到	c=1 d=0.0184997 t=5035
ta men 	他們	c=1 d=0.0342181 t=5035
ta shi 	他是	c=0 d=0.0138069 t=5035
ta shi zuo shen me 	他是做什麼	c=1 d=0.138761 t=5035
ta ying gai 	它應該	c=1 d=0.57695 t=5035
tai di 	太低	c=1 d=0.631284 t=5035
tai duo 	太多	c=0 d=0.0299692 t=5035
tai duo shi jian 	太多時間	c=1 d=0.301194 t=5035
tai le 	泰勒	c=1 d=1.05591 t=5035
tai le zhan kai 	泰勒展開	c=1 d=0.955997 t=5035
tan lian ai 	談戀愛	c=1 d=0.737123 t=5035
tan qi 	談起	c=0 d=0.00199405 t=5035
tan yi tan 	談一談	c=1 d=0.0434998 t=5035
tao can 	套餐	c=3 d=0.965769 t=5035
tao hua 	桃花	c=1 d=0.763379 t=5035
te bie 	特別	c=0 d=0.0053397 t=5035
te bie hao chi 	特別好吃	c=1 d=0.0536647 t=5035
te dian 	特點	c=4 d=0.801559 t=5035
te shu 	特殊	c=0 d=0.0790571 t=5035
te shu pei zhi 	特殊配置	c=1 d=0.794534 t=5035
te zheng 	特徵	c=1 d=0.806541 t=5035
te zheng ti qu 	特徵提取	c=1 d=0.562705 t=5035
te zheng zhi 	特徵值	c=2 d=1.38057 t=5035
teng xun 	騰訊	c=3 d=0.850343 t=5035
teng xun hui yi 	騰訊會議	c=3 d=0.74592 t=5035
teng xun yun 	騰訊雲	c=5 d=2.84041 t=5035
ti 	題	c=1 d=0.96544 t=5035
ti 	體	c=3 d=1.03539 t=5035
ti chu 	提出	c=1 d=0.662765 t=5035
ti chu le 	提出了	c=3 d=2.83228 t=5035
ti gao 	提高	c=0 d=0.00710054 t=5035
ti gao le hen duo 	提高了很多	c=1 d=0.0713613 t=5035
ti gong 	提供	c=2 d=0.0240832 t=5035
ti qian 	提前	c=0 d=0.00587185 t=5035
ti qian huan kuan 	提前還款	c=1 d=0.0590129 t=5035
ti qu 	提取	c=6 d=3.16795 t=5035
ti sheng 	提升	c=1 d=0.427415 t=5035
ti shi 	提示	c=0 d=0.00884781 t=5035
ti xian 	體現	c=1 d=0.049187 t=5035
ti xian zai 	體現在	c=1 d=0.0415857 t=5035
ti yi zui 	提一嘴	c=1 d=0.289384 t=5035
ti zi 	提子	c=1 d=0.053397 t=5035
tian fu 	天賦	c=0 d=0.0179964 t=5035
tian jia 	添加	c=6 d=1.36609 t=5035
tian jin 	天津	c=3 d=1.6156 t=5035
tian jin shi 	天津市	c=2 d=0.600496 t=5035
tian qi 	天氣	c=3 d=2.03895 t=5035
tian tian 	天天	c=2 d=0.305952 t=5035
tian xia di yi 	天下第一	c=1 d=0.155673 t=5035
tian xie 	填寫	c=0 d=0.00227089 t=5035
tian xie zhi yuan 	填寫支援	c=1 d=0.0228227 t=5035
tiao dao 	調到	c=0 d=0.00258615 t=5035
tiao guo 	跳過	c=1 d=0.755784 t=5035
tiao ji 	調劑	c=0 d=0.0055352 t=5035
tiao jian 	條件	c=1 d=0.895834 t=5035
tiao shi 	調試	c=2 d=1.07784 t=5035
tiao zhan 	挑戰	c=0 d=0.0650509 t=5035
tiao zheng 	調整	c=1 d=1 t=4985
ting zhi 	停止	c=1 d=0.00660453 t=5035
tong 	桶	c=0 d=0.0995012 t=5035
tong bu 	同步	c=4 d=1.55061 t=5035
tong dao 	通道	c=2 d=0.0380716 t=5035
tong dao shu 	通道數	c=1 d=0.367879 t=5035
tong guo 	通過	c=2 d=0.602075 t=5035
tong ji 	統計	c=2 d=0.991681 t=5035
tong shi 	同時	c=3 d=0.843665 t=5035
tong xin 	統信	c=2 d=1.76059 t=5035
tong xin 	通信	c=2 d=0.415922 t=5035
tong xue 	同學	c=2 d=0.640824 t=5035
tong yi xing 	同一性	c=1 d=0.0372538 t=5035
tong yong 	通用	c=1 d=0.771052 t=5035
tong zhi 	同志	c=3 d=1.38704 t=5035
tong zhi 	通知	c=1 d=0.227638 t=5035
tou kao 	投靠	c=12 d=11.374 t=4912
tou lu 	透露	c=1 d=0.353455 t=5035
tou ping 	透平	c=1 d=0.585669 t=5035
tou xiang 	頭像	c=4 d=0.752014 t=5035
tu 	凸	c=1 d=0.822835 t=5035
tu 	圖	c=8 d=2.29539 t=5035
tu biao 	圖標	c=8 d=2.60751 t=5035
tu ceng 	圖層	c=1 d=0.0029528 t=5035
tu chu 	突出	c=2 d=1.11152 t=5035
tu chuang 	圖牀	c=5 d=1.63405 t=5035
tu chuang 	禿瘡	c=1 d=0.67032 t=5035
tu fa 	突發	c=2 d=0.413953 t=5035
tu pian 	圖片	c=12 d=3.30045 t=5035
tu xiang 	圖像	c=13 d=4.66121 t=5035
tu xiang dang zhong 	圖像當中	c=1 d=0.0555762 t=5035
tu xiang xin xi 	圖像信息	c=1 d=0.895834 t=5035
tu xiang ya suo 	圖像壓縮	c=2 d=1.2913 t=5035
tu xing 	圖形	c=2 d=1.10372 t=5035
tui chu 	退出	c=2 d=0.818731 t=5035
tui dao 	推導	c=1 d=0.447088 t=5035
tui jian 	推薦	c=3 d=0.495601 t=5035
tui liu 	推流	c=1 d=0.442639 t=5035
wa ao 	凹凹	c=0 d=0.065377 t=5035
wai guan 	外觀	c=5 d=4.17806 t=5035
wai guan qin quan 	外觀侵權	c=1 d=0.932394 t=5035
wai guan she ji 	外觀設計	c=1 d=0.427415 t=5035
wai jian 	外鍵	c=3 d=1.02232 t=5035
wai ke 	外科	c=1 d=0.865022 t=5035
wan 	完	c=1 d=0.585669 t=5035
wan 	玩	c=1 d=0.559898 t=5035
wan 	萬	c=0 d=0.0740818 t=5035
wan cheng 	完成	c=1 d=0.88692 t=5035
wan de 	玩的	c=1 d=0.120032 t=5035
wan hui 	玩會	c=1 d=0.106459 t=5035
wan nian ju hui 	萬念俱灰	c=1 d=0.543351 t=5035
wan quan 	完全	c=1 d=0.559898 t=5035
wan sui 	萬歲	c=1 d=0.831104 t=5035
wan zheng 	完整	c=1 d=1 t=4954
wang 	王	c=3 d=0.911498 t=5035
wang 	網	c=1 d=0.122456 t=5035
wang chan 	王產	c=1 d=0.621885 t=5035
wang jia 	王家	c=0 d=0.0609571 t=5035
wang jia lou 	王家樓	c=2 d=0.612626 t=5035
wang ka 	網卡	c=3 d=1.91367 t=5035
wang luo 	網絡	c=19 d=5.00008 t=5035
wang luo jie gou 	網絡結構	c=1 d=0.384812 t=5035
wang luo mo xing 	網絡模型	c=2 d=0.628135 t=5035
wang luo pa 	網絡怕	c=1 d=0.213312 t=5035
wang pan 	網盤	c=2 d=1.39264 t=5035
wang shi 	往事	c=1 d=0.472367 t=5035
wang su 	網速	c=0 d=0.00544757 t=5035
wang su ce shi 	網速測試	c=1 d=0.0547488 t=5035
wang wang 	往往	c=2 d=0.135861 t=5035
wang xian 	網線	c=4 d=2.54476 t=5035
wang xue 	王血	c=1 d=0.318224 t=5035
wang ye 	網頁	c=1 d=0.0348449 t=5035
wang ye bei jing 	網頁北京	c=1 d=0.232236 t=5035
wang yi 	網易	c=0 d=0.0348192 t=5035
wang yi yun 	網易雲	c=1 d=0.349938 t=5035
wang zhan 	網站	c=7 d=1.7508 t=5035
wang zhen 	王振	c=1 d=0.011109 t=5035
wang zhi 	網址	c=1 d=1 t=4976
wei 	未	c=1 d=0.216536 t=5035
wei 	為	c=1 d=0.97531 t=5035
wei 	爲	c=13 d=5.18845 t=5035
wei bo lu 	微波爐	c=8 d=4.16525 t=5035
wei du 	維度	c=2 d=0.00751587 t=5035
wei ji 	維基	c=2 d=1.47403 t=5035
wei ji bai ke 	維基百科	c=2 d=0.976018 t=5035
wei lai 	未來	c=0 d=0.00151463 t=5035
wei lai de 	未來的	c=1 d=0.0152222 t=5035
wei le 	爲了	c=4 d=1.15963 t=5035
wei le ji fen 	爲了積分	c=1 d=0.404542 t=5035
wei lia 	爲倆	c=1 d=0.460704 t=5035
wei rao zai 	圍繞在	c=1 d=0.532592 t=5035
wei ruan 	微軟	c=1 d=0.511709 t=5035
wei she hui 	爲社會	c=1 d=0.148823 t=5035
wei shen me 	爲什麼	c=5 d=1.50096 t=5035
wei shen me shuo 	爲什麼說	c=2 d=0.873716 t=5035
wei shu 	位數	c=1 d=0.414783 t=5035
wei ta 	爲他	c=0 d=0.0263158 t=5035
wei xin 	微信	c=2 d=0.35055 t=5035
wei xin shang 	微信上	c=1 d=0.311923 t=5035
wei xing 	衛星	c=0 d=0.00203434 t=5035
wei xing zhou 	衛星軸	c=2 d=0.077144 t=5035
wei yi 	爲一	c=1 d=0.224249 t=5035
wei yu chou mou 	未雨綢繆	c=1 d=0.677057 t=5035
wei zhi 	位置	c=2 d=0.860708 t=5035
wen ben 	文本	c=3 d=1.74907 t=5035
wen ben shi bie 	文本識別	c=1 d=0.680451 t=5035
wen dang 	文檔	c=9 d=1.57726 t=5035
wen ding 	穩定	c=2 d=1.48415 t=5035
wen hao 	問號	c=2 d=1.95064 t=5035
wen jian 	文件	c=26 d=3.84716 t=5035
wen jian jia 	文件夾	c=5 d=2.05932 t=5035
wen ti 	問題	c=7 d=1.13548 t=5035
wen ti gao bu dong 	問題搞不懂	c=1 d=0.00197932 t=5035
wen xian 	文獻	c=2 d=0.792187 t=5035
wen zhang 	文章	c=2 d=0.82464 t=5035
wen zi 	文字	c=2 d=0.721002 t=5035
wo 	我	c=29 d=4.21684 t=5035
wo cai gan kan 	我才幹看	c=1 d=0.238115 t=5035
wo cao 	臥糙	c=1 d=0.852144 t=5035
wo cheng ren 	我承認	c=2 d=0.500705 t=5035
wo cun zai 	我存在	c=1 d=0.690734 t=5035
wo da ge zou le 	我大哥走了	c=1 d=0.637628 t=5035
wo de 	我的	c=13 d=1.90991 t=5035
wo dui 	我對	c=1 d=0.357007 t=5035
wo gan jue 	我感覺	c=1 d=0.172907 t=5035
wo gen ni zou 	我跟你走	c=1 d=0.594521 t=5035
wo gou mai 	我購買	c=1 d=0.29671 t=5035
wo guo 	我國	c=1 d=0.0860708 t=5035
wo guo she hui de 	我國社會的	c=1 d=0.865022 t=5035
wo hui 	我會	c=1 d=0.368792 t=5035
wo hui sui shi 	我會隨時	c=1 d=0.00918669 t=5035
wo jiu 	我就	c=1 d=0.351692 t=5035
wo jue 	我覺	c=1 d=0.0333733 t=5035
wo jue de 	我覺得	c=1 d=0.037068 t=5035
wo kan dao 	我看到	c=1 d=0.337902 t=5035
wo kan le 	我看了	c=1 d=0.00180897 t=5035
wo men 	我們	c=3 d=0.2854 t=5035
wo men de 	我們的	c=0 d=0.099005 t=5035
wo men ke yi kan chu 	我們可以看出	c=1 d=0.0212797 t=5035
wo men sheng huo zai 	我們生活在	c=1 d=0.937067 t=5035
wo men suo xue 	我們所學	c=1 d=0.0437178 t=5035
wo men ying gai 	我們應該	c=1 d=0.13466 t=5035
wo men zhe 	我們這	c=1 d=0.187308 t=5035
wo rang 	我讓	c=1 d=0.621885 t=5035
wo shi 	我是	c=6 d=1.69559 t=5035
wo shi wei le 	我是爲了	c=2 d=0.503215 t=5035
wo tong yi 	我同意	c=1 d=0.687289 t=5035
wo xiang 	我想	c=1 d=0.677057 t=5035
wo yao 	我要	c=1 d=0.666977 t=5035
wo ye 	我也	c=3 d=1.17199 t=5035
wo yi ban 	我一般	c=1 d=0.895834 t=5035
wo yi jing 	我已經	c=1 d=0.869358 t=5035
